time_s,value
92.04,1499.01489257812
92.1,1499.01489257812
92.16,1549.14916992188
92.22,1549.14916992188
92.28,1549.14916992188
92.34,1549.14916992188
92.4,1549.14916992188
92.46,1549.14916992188
92.52,1549.14916992188
92.58,1549.14916992188
92.64,1549.14916992188
92.7,1549.14916992188
92.76,1549.14916992188
92.82,1549.14916992188
92.88,1549.14916992188
92.94,1549.14916992188
93,1549.14916992188
93.06,1549.14916992188
93.12,1549.14916992188
93.18,1549.14916992188
93.24,1549.14916992188
93.3,1549.14916992188
93.36,1549.14916992188
93.42,1549.14916992188
93.48,1549.14916992188
93.54,1549.14916992188
93.6,1549.14916992188
93.66,1549.14916992188
93.72,1549.14916992188
93.78,1549.14916992188
93.84,1549.14916992188
93.9,1549.14916992188
93.96,1549.14916992188
94.02,1549.14916992188
94.08,1549.14916992188
94.14,1549.14916992188
94.2,1549.14916992188
94.26,1549.14916992188
94.32,1549.14916992188
94.38,1549.14916992188
94.44,1549.14916992188
94.5,1549.14916992188
94.56,1549.14916992188
94.62,1549.14916992188
94.68,1549.14916992188
94.74,1549.14916992188
94.8,1549.14916992188
94.86,1549.14916992188
94.92,1549.14916992188
94.98,1549.14916992188
95.04,1549.14916992188
95.1,1599.28344726562
95.16,1599.28344726562
95.22,1599.28344726562
95.28,1599.28344726562
95.34,1599.28344726562
95.4,1599.28344726562
95.46,1599.28344726562
95.52,1599.28344726562
95.58,1599.28344726562
95.64,1599.28344726562
95.7,1599.28344726562
95.76,1599.28344726562
95.82,1599.28344726562
95.88,1599.28344726562
95.94,1599.28344726562
96,1599.28344726562
96.06,1599.28344726562
96.12,1599.28344726562
96.18,1599.28344726562
96.24,1599.28344726562
96.3,1599.28344726562
96.36,1599.28344726562
96.42,1599.28344726562
96.48,1599.28344726562
96.54,1599.28344726562
96.6,1599.28344726562
96.66,1599.28344726562
96.72,1599.28344726562
96.78,1599.28344726562
96.84,1599.28344726562
96.9,1599.28344726562
96.96,1599.28344726562
97.02,1599.28344726562
97.08,1599.28344726562
97.14,1599.28344726562
97.2,1599.28344726562
97.26,1599.28344726562
97.32,1599.28344726562
97.38,1599.28344726562
97.44,1599.28344726562
97.5,1599.28344726562
97.56,1599.28344726562
97.62,1599.28344726562
97.68,1599.28344726562
97.74,1599.28344726562
97.8,1599.28344726562
97.86,1599.28344726562
97.92,1599.28344726562
97.98,1599.28344726562
98.04,1599.28344726562
98.1,1649.41772460938
98.16,1649.41772460938
98.22,1649.41772460938
98.28,1649.41772460938
98.34,1649.41772460938
98.4,1649.41772460938
98.46,1649.41772460938
98.52,1649.41772460938
98.58,1649.41772460938
98.64,1649.41772460938
98.7,1649.41772460938
98.76,1649.41772460938
98.82,1649.41772460938
98.88,1649.41772460938
98.94,1649.41772460938
99,1649.41772460938
99.06,1649.41772460938
99.12,1649.41772460938
99.18,1649.41772460938
99.24,1649.41772460938
99.3,1649.41772460938
99.36,1649.41772460938
99.42,1649.41772460938
99.48,1649.41772460938
99.54,1649.41772460938
99.6,1649.41772460938
99.66,1649.41772460938
99.72,1649.41772460938
99.78,1649.41772460938
99.84,1649.41772460938
99.9,1649.41772460938
99.96,1649.41772460938
100.02,1649.41772460938
100.08,1649.41772460938
100.14,1649.41772460938
100.2,1649.41772460938
100.26,1649.41772460938
100.32,1649.41772460938
100.38,1649.41772460938
100.44,1649.41772460938
100.5,1649.41772460938
100.56,1649.41772460938
100.62,1649.41772460938
100.68,1649.41772460938
100.74,1649.41772460938
100.8,1649.41772460938
100.86,1649.41772460938
100.92,1649.41772460938
100.98,1649.41772460938
101.04,1649.41772460938
101.1,1649.41772460938
101.16,1699.55200195312
101.22,1699.55200195312
101.28,1699.55200195312
101.34,1699.55200195312
101.4,1699.55200195312
101.46,1699.55200195312
101.52,1699.55200195312
101.58,1699.55200195312
101.64,1699.55200195312
101.7,1699.55200195312
101.76,1699.55200195312
101.82,1699.55200195312
101.88,1699.55200195312
101.94,1699.55200195312
102,1699.55200195312
102.06,1699.55200195312
102.12,1699.55200195312
102.18,1699.55200195312
102.24,1699.55200195312
102.3,1699.55200195312
102.36,1699.55200195312
102.42,1699.55200195312
102.48,1699.55200195312
102.54,1699.55200195312
102.6,1699.55200195312
102.66,1699.55200195312
102.72,1699.55200195312
102.78,1699.55200195312
102.84,1699.55200195312
102.9,1699.55200195312
102.96,1699.55200195312
103.02,1699.55200195312
103.08,1699.55200195312
103.14,1699.55200195312
103.2,1699.55200195312
103.26,1699.55200195312
103.32,1699.55200195312
103.38,1699.55200195312
103.44,1699.55200195312
103.5,1699.55200195312
103.56,1699.55200195312
103.62,1699.55200195312
103.68,1699.55200195312
103.74,1699.55200195312
103.8,1699.55200195312
103.86,1699.55200195312
103.92,1699.55200195312
103.98,1699.55200195312
104.04,1699.55200195312
104.1,1749.68627929688
104.16,1749.68627929688
104.22,1749.68627929688
104.28,1749.68627929688
104.34,1749.68627929688
104.4,1749.68627929688
104.46,1749.68627929688
104.52,1749.68627929688
104.58,1749.68627929688
104.64,1749.68627929688
104.7,1749.68627929688
104.76,1749.68627929688
104.82,1749.68627929688
104.88,1749.68627929688
104.94,1749.68627929688
105,1749.68627929688
105.06,1749.68627929688
105.12,1749.68627929688
105.18,1749.68627929688
105.24,1749.68627929688
105.3,1749.68627929688
105.36,1749.68627929688
105.42,1749.68627929688
105.48,1749.68627929688
105.54,1749.68627929688
105.6,1749.68627929688
105.66,1749.68627929688
105.72,1749.68627929688
105.78,1749.68627929688
105.84,1749.68627929688
105.9,1749.68627929688
105.96,1749.68627929688
106.02,1749.68627929688
106.08,1749.68627929688
106.14,1749.68627929688
106.2,1749.68627929688
106.26,1749.68627929688
106.32,1749.68627929688
106.38,1749.68627929688
106.44,1749.68627929688
106.5,1749.68627929688
106.56,1749.68627929688
106.62,1749.68627929688
106.68,1749.68627929688
106.74,1749.68627929688
106.8,1749.68627929688
106.86,1749.68627929688
106.92,1749.68627929688
106.98,1749.68627929688
107.04,1749.68627929688
107.1,1749.68627929688
107.16,1799.82055664062
107.22,1799.82055664062
107.28,1799.82055664062
107.34,1799.82055664062
107.4,1799.82055664062
107.46,1799.82055664062
107.52,1799.82055664062
107.58,1799.82055664062
107.64,1799.82055664062
107.7,1799.82055664062
107.76,1799.82055664062
107.82,1799.82055664062
107.88,1799.82055664062
107.94,1799.82055664062
108,1799.82055664062
108.06,1799.82055664062
108.12,1799.82055664062
108.18,1799.82055664062
108.24,1799.82055664062
108.3,1799.82055664062
108.36,1799.82055664062
108.42,1799.82055664062
108.48,1799.82055664062
108.54,1799.82055664062
108.6,1799.82055664062
108.66,1799.82055664062
108.72,1799.82055664062
108.78,1799.82055664062
108.84,1799.82055664062
108.9,1799.82055664062
108.96,1799.82055664062
109.02,1799.82055664062
109.08,1799.82055664062
109.14,1799.82055664062
109.2,1799.82055664062
109.26,1799.82055664062
109.32,1799.82055664062
109.38,1799.82055664062
109.44,1799.82055664062
109.5,1799.82055664062
109.56,1799.82055664062
109.62,1799.82055664062
109.68,1799.82055664062
109.74,1799.82055664062
109.8,1799.82055664062
109.86,1799.82055664062
109.92,1799.82055664062
109.98,1799.82055664062
110.04,1799.82055664062
110.1,1849.95483398438
110.16,1849.95483398438
110.22,1849.95483398438
110.28,1849.95483398438
110.34,1849.95483398438
110.4,1849.95483398438
110.46,1849.95483398438
110.52,1849.95483398438
110.58,1849.95483398438
110.64,1849.95483398438
110.7,1849.95483398438
110.76,1849.95483398438
110.82,1849.95483398438
110.88,1849.95483398438
110.94,1849.95483398438
111,1849.95483398438
111.06,1849.95483398438
111.12,1849.95483398438
111.18,1849.95483398438
111.24,1849.95483398438
111.3,1849.95483398438
111.36,1849.95483398438
111.42,1849.95483398438
111.48,1849.95483398438
111.54,1849.95483398438
111.6,1849.95483398438
111.66,1849.95483398438
111.72,1849.95483398438
111.78,1849.95483398438
111.84,1849.95483398438
111.9,1849.95483398438
111.96,1849.95483398438
112.02,1849.95483398438
112.08,1849.95483398438
112.14,1849.95483398438
112.2,1849.95483398438
112.26,1849.95483398438
112.32,1849.95483398438
112.38,1849.95483398438
112.44,1849.95483398438
112.5,1849.95483398438
112.56,1849.95483398438
112.62,1849.95483398438
112.68,1849.95483398438
112.74,1849.95483398438
112.8,1849.95483398438
112.86,1849.95483398438
112.92,1849.95483398438
112.98,1849.95483398438
113.04,1849.95483398438
113.1,1849.95483398438
113.16,1899.08642578125
113.22,1899.08642578125
113.28,1899.08642578125
113.34,1899.08642578125
113.4,1899.08642578125
113.46,1899.08642578125
113.52,1899.08642578125
113.58,1899.08642578125
113.64,1899.08642578125
113.7,1899.08642578125
113.76,1899.08642578125
113.82,1899.08642578125
113.88,1899.08642578125
113.94,1899.08642578125
114,1899.08642578125
114.06,1899.08642578125
114.12,1899.08642578125
114.18,1899.08642578125
114.24,1899.08642578125
114.3,1899.08642578125
114.36,1899.08642578125
114.42,1899.08642578125
114.48,1899.08642578125
114.54,1899.08642578125
114.6,1899.08642578125
114.66,1899.08642578125
114.72,1899.08642578125
114.78,1899.08642578125
114.84,1899.08642578125
114.9,1899.08642578125
114.96,1899.08642578125
115.02,1899.08642578125
115.08,1899.08642578125
115.14,1899.08642578125
115.2,1899.08642578125
115.26,1899.08642578125
115.32,1899.08642578125
115.38,1899.08642578125
115.44,1899.08642578125
115.5,1899.08642578125
115.56,1899.08642578125
115.62,1899.08642578125
115.68,1899.08642578125
115.74,1899.08642578125
115.8,1899.08642578125
115.86,1899.08642578125
115.92,1899.08642578125
115.98,1899.08642578125
116.04,1899.08642578125
116.1,1949.220703125
116.16,1949.220703125
116.22,1949.220703125
116.28,1949.220703125
116.34,1949.220703125
116.4,1949.220703125
116.46,1949.220703125
116.52,1949.220703125
116.58,1949.220703125
116.64,1949.220703125
116.7,1949.220703125
116.76,1949.220703125
116.82,1949.220703125
116.88,1949.220703125
116.94,1949.220703125
117,1949.220703125
117.06,1949.220703125
117.12,1949.220703125
117.18,1949.220703125
117.24,1949.220703125
117.3,1949.220703125
117.36,1949.220703125
117.42,1949.220703125
117.48,1949.220703125
117.54,1949.220703125
117.6,1949.220703125
117.66,1949.220703125
117.72,1949.220703125
117.78,1949.220703125
117.84,1949.220703125
117.9,1949.220703125
117.96,1949.220703125
118.02,1949.220703125
118.08,1949.220703125
118.14,1949.220703125
118.2,1949.220703125
118.26,1949.220703125
118.32,1949.220703125
118.38,1949.220703125
118.44,1949.220703125
118.5,1949.220703125
118.56,1949.220703125
118.62,1949.220703125
118.68,1949.220703125
118.74,1949.220703125
118.8,1949.220703125
118.86,1949.220703125
118.92,1949.220703125
118.98,1949.220703125
119.04,1949.220703125
119.1,1949.220703125
119.16,1999.35498046875
119.22,1999.35498046875
119.28,1999.35498046875
119.34,1999.35498046875
119.4,1999.35498046875
119.46,1999.35498046875
119.52,1999.35498046875
119.58,1999.35498046875
119.64,1999.35498046875
119.7,1999.35498046875
119.76,1999.35498046875
119.82,1999.35498046875
119.88,1999.35498046875
119.94,1999.35498046875
120,1999.35498046875
120.06,1999.35498046875
120.12,1999.35498046875
120.18,1999.35498046875
120.24,1999.35498046875
120.3,1999.35498046875
120.36,1999.35498046875
120.42,1999.35498046875
120.48,1999.35498046875
120.54,1999.35498046875
120.6,1999.35498046875
120.66,1999.35498046875
120.72,1999.35498046875
120.78,1999.35498046875
120.84,1999.35498046875
120.9,1999.35498046875
120.96,1999.35498046875
121.02,1999.35498046875
121.08,1999.35498046875
121.14,1999.35498046875
121.2,1999.35498046875
121.26,1999.35498046875
121.32,1999.35498046875
121.38,1999.35498046875
121.44,1999.35498046875
121.5,1999.35498046875
121.56,1999.35498046875
121.62,1999.35498046875
121.68,1999.35498046875
121.74,1999.35498046875
121.8,1999.35498046875
121.86,1999.35498046875
121.92,1999.35498046875
121.98,1999.35498046875
122.04,1999.35498046875
122.1,2049.4892578125
122.16,2049.4892578125
122.22,2049.4892578125
122.28,2049.4892578125
122.34,2049.4892578125
122.4,2049.4892578125
122.46,2049.4892578125
122.52,2049.4892578125
122.58,2049.4892578125
122.64,2049.4892578125
122.7,2049.4892578125
122.76,2049.4892578125
122.82,2049.4892578125
122.88,2049.4892578125
122.94,2049.4892578125
123,2049.4892578125
123.06,2049.4892578125
123.12,2049.4892578125
123.18,2049.4892578125
123.24,2049.4892578125
123.3,2049.4892578125
123.36,2049.4892578125
123.42,2049.4892578125
123.48,2049.4892578125
123.54,2049.4892578125
123.6,2049.4892578125
123.66,2049.4892578125
123.72,2049.4892578125
123.78,2049.4892578125
123.84,2049.4892578125
123.9,2049.4892578125
123.96,2049.4892578125
124.02,2049.4892578125
124.08,2049.4892578125
124.14,2049.4892578125
124.2,2049.4892578125
124.26,2049.4892578125
124.32,2049.4892578125
124.38,2049.4892578125
124.44,2049.4892578125
124.5,2049.4892578125
124.56,2049.4892578125
124.62,2049.4892578125
124.68,2049.4892578125
124.74,2049.4892578125
124.8,2049.4892578125
124.86,2049.4892578125
124.92,2049.4892578125
124.98,2049.4892578125
125.04,2049.4892578125
125.1,2049.4892578125
125.16,2099.62353515625
125.22,2099.62353515625
125.28,2099.62353515625
125.34,2099.62353515625
125.4,2099.62353515625
125.46,2099.62353515625
125.52,2099.62353515625
125.58,2099.62353515625
125.64,2099.62353515625
125.7,2099.62353515625
125.76,2099.62353515625
125.82,2099.62353515625
125.88,2099.62353515625
125.94,2099.62353515625
126,2099.62353515625
126.06,2099.62353515625
126.12,2099.62353515625
126.18,2099.62353515625
126.24,2099.62353515625
126.3,2099.62353515625
126.36,2099.62353515625
126.42,2099.62353515625
126.48,2099.62353515625
126.54,2099.62353515625
126.6,2099.62353515625
126.66,2099.62353515625
126.72,2099.62353515625
126.78,2099.62353515625
126.84,2099.62353515625
126.9,2099.62353515625
126.96,2099.62353515625
127.02,2099.62353515625
127.08,2099.62353515625
127.14,2099.62353515625
127.2,2099.62353515625
127.26,2099.62353515625
127.32,2099.62353515625
127.38,2099.62353515625
127.44,2099.62353515625
127.5,2099.62353515625
127.56,2099.62353515625
127.62,2099.62353515625
127.68,2099.62353515625
127.74,2099.62353515625
127.8,2099.62353515625
127.86,2099.62353515625
127.92,2099.62353515625
127.98,2099.62353515625
128.04,2099.62353515625
128.1,2149.7578125
128.16,2149.7578125
128.22,2149.7578125
128.28,2149.7578125
128.34,2149.7578125
128.4,2149.7578125
128.46,2149.7578125
128.52,2149.7578125
128.58,2149.7578125
128.64,2149.7578125
128.7,2149.7578125
128.76,2149.7578125
128.82,2149.7578125
128.88,2149.7578125
128.94,2149.7578125
129,2149.7578125
129.06,2149.7578125
129.12,2149.7578125
129.18,2149.7578125
129.24,2149.7578125
129.3,2149.7578125
129.36,2149.7578125
129.42,2149.7578125
129.48,2149.7578125
129.54,2149.7578125
129.6,2149.7578125
129.66,2149.7578125
129.72,2149.7578125
129.78,2149.7578125
129.84,2149.7578125
129.9,2149.7578125
129.96,2149.7578125
130.02,2149.7578125
130.08,2149.7578125
130.14,2149.7578125
130.2,2149.7578125
130.26,2149.7578125
130.32,2149.7578125
130.38,2149.7578125
130.44,2149.7578125
130.5,2149.7578125
130.56,2149.7578125
130.62,2149.7578125
130.68,2149.7578125
130.74,2149.7578125
130.8,2149.7578125
130.86,2149.7578125
130.92,2149.7578125
130.98,2149.7578125
131.04,2149.7578125
131.1,2149.7578125
131.16,2199.89208984375
131.22,2199.89208984375
131.28,2199.89208984375
131.34,2199.89208984375
131.4,2199.89208984375
131.46,2199.89208984375
131.52,2199.89208984375
131.58,2199.89208984375
131.64,2199.89208984375
131.7,2199.89208984375
131.76,2199.89208984375
131.82,2199.89208984375
131.88,2199.89208984375
131.94,2199.89208984375
132,2199.89208984375
132.06,2199.89208984375
132.12,2199.89208984375
132.18,2199.89208984375
132.24,2199.89208984375
132.3,2199.89208984375
132.36,2199.89208984375
132.42,2199.89208984375
132.48,2199.89208984375
132.54,2199.89208984375
132.6,2199.89208984375
132.66,2199.89208984375
132.72,2199.89208984375
132.78,2199.89208984375
132.84,2199.89208984375
132.9,2199.89208984375
132.96,2199.89208984375
133.02,2199.89208984375
133.08,2199.89208984375
133.14,2199.89208984375
133.2,2199.89208984375
133.26,2199.89208984375
133.32,2199.89208984375
133.38,2199.89208984375
133.44,2199.89208984375
133.5,2199.89208984375
133.56,2199.89208984375
133.62,2199.89208984375
133.68,2199.89208984375
133.74,2199.89208984375
133.8,2199.89208984375
133.86,2199.89208984375
133.92,2199.89208984375
133.98,2199.89208984375
134.04,2199.89208984375
134.1,2199.89208984375
134.16,2249.02368164062
134.22,2249.02368164062
134.28,2249.02368164062
134.34,2249.02368164062
134.4,2249.02368164062
134.46,2249.02368164062
134.52,2249.02368164062
134.58,2249.02368164062
134.64,2249.02368164062
134.7,2249.02368164062
134.76,2249.02368164062
134.82,2249.02368164062
134.88,2249.02368164062
134.94,2249.02368164062
135,2249.02368164062
135.06,2249.02368164062
135.12,2249.02368164062
135.18,2249.02368164062
135.24,2249.02368164062
135.3,2249.02368164062
135.36,2249.02368164062
135.42,2249.02368164062
135.48,2249.02368164062
135.54,2249.02368164062
135.6,2249.02368164062
135.66,2249.02368164062
135.72,2249.02368164062
135.78,2249.02368164062
135.84,2249.02368164062
135.9,2249.02368164062
135.96,2249.02368164062
136.02,2249.02368164062
136.08,2249.02368164062
136.14,2249.02368164062
136.2,2249.02368164062
136.26,2249.02368164062
136.32,2249.02368164062
136.38,2249.02368164062
136.44,2249.02368164062
136.5,2249.02368164062
136.56,2249.02368164062
136.62,2249.02368164062
136.68,2249.02368164062
136.74,2249.02368164062
136.8,2249.02368164062
136.86,2249.02368164062
136.92,2249.02368164062
136.98,2249.02368164062
137.04,2249.02368164062
137.1,2299.15795898438
137.16,2299.15795898438
137.22,2299.15795898438
137.28,2299.15795898438
137.34,2299.15795898438
137.4,2299.15795898438
137.46,2299.15795898438
137.52,2299.15795898438
137.58,2299.15795898438
137.64,2299.15795898438
137.7,2299.15795898438
137.76,2299.15795898438
137.82,2299.15795898438
137.88,2299.15795898438
137.94,2299.15795898438
138,2299.15795898438
138.06,2299.15795898438
138.12,2299.15795898438
138.18,2299.15795898438
138.24,2299.15795898438
138.3,2299.15795898438
138.36,2299.15795898438
138.42,2299.15795898438
138.48,2299.15795898438
138.54,2299.15795898438
138.6,2299.15795898438
138.66,2299.15795898438
138.72,2299.15795898438
138.78,2299.15795898438
138.84,2299.15795898438
138.9,2299.15795898438
138.96,2299.15795898438
139.02,2299.15795898438
139.08,2299.15795898438
139.14,2299.15795898438
139.2,2299.15795898438
139.26,2299.15795898438
139.32,2299.15795898438
139.38,2299.15795898438
139.44,2299.15795898438
139.5,2299.15795898438
139.56,2299.15795898438
139.62,2299.15795898438
139.68,2299.15795898438
139.74,2299.15795898438
139.8,2299.15795898438
139.86,2299.15795898438
139.92,2299.15795898438
139.98,2299.15795898438
140.04,2299.15795898438
140.1,2299.15795898438
140.16,2349.29223632812
140.22,2349.29223632812
140.28,2349.29223632812
140.34,2349.29223632812
140.4,2349.29223632812
140.46,2349.29223632812
140.52,2349.29223632812
140.58,2349.29223632812
140.64,2349.29223632812
140.7,2349.29223632812
140.76,2349.29223632812
140.82,2349.29223632812
140.88,2349.29223632812
140.94,2349.29223632812
141,2349.29223632812
141.06,2349.29223632812
141.12,2349.29223632812
141.18,2349.29223632812
141.24,2349.29223632812
141.3,2349.29223632812
141.36,2349.29223632812
141.42,2349.29223632812
141.48,2349.29223632812
141.54,2349.29223632812
141.6,2349.29223632812
141.66,2349.29223632812
141.72,2349.29223632812
141.78,2349.29223632812
141.84,2349.29223632812
141.9,2349.29223632812
141.96,2349.29223632812
142.02,2349.29223632812
142.08,2349.29223632812
142.14,2349.29223632812
142.2,2349.29223632812
142.26,2349.29223632812
142.32,2349.29223632812
142.38,2349.29223632812
142.44,2349.29223632812
142.5,2349.29223632812
142.56,2349.29223632812
142.62,2349.29223632812
142.68,2349.29223632812
142.74,2349.29223632812
142.8,2349.29223632812
142.86,2349.29223632812
142.92,2349.29223632812
142.98,2349.29223632812
143.04,2349.29223632812
143.1,2399.42651367188
143.16,2399.42651367188
143.22,2399.42651367188
143.28,2399.42651367188
143.34,2399.42651367188
143.4,2399.42651367188
143.46,2399.42651367188
143.52,2399.42651367188
143.58,2399.42651367188
143.64,2399.42651367188
143.7,2399.42651367188
143.76,2399.42651367188
143.82,2399.42651367188
143.88,2399.42651367188
143.94,2399.42651367188
144,2399.42651367188
144.06,2399.42651367188
144.12,2399.42651367188
144.18,2399.42651367188
144.24,2399.42651367188
144.3,2399.42651367188
144.36,2399.42651367188
144.42,2399.42651367188
144.48,2399.42651367188
144.54,2399.42651367188
144.6,2399.42651367188
144.66,2399.42651367188
144.72,2399.42651367188
144.78,2399.42651367188
144.84,2399.42651367188
144.9,2399.42651367188
144.96,2399.42651367188
145.02,2399.42651367188
145.08,2399.42651367188
145.14,2399.42651367188
145.2,2399.42651367188
145.26,2399.42651367188
145.32,2399.42651367188
145.38,2399.42651367188
145.44,2399.42651367188
145.5,2399.42651367188
145.56,2399.42651367188
145.62,2399.42651367188
145.68,2399.42651367188
145.74,2399.42651367188
145.8,2399.42651367188
145.86,2399.42651367188
145.92,2399.42651367188
145.98,2399.42651367188
146.04,2399.42651367188
146.1,2399.42651367188
146.16,2449.56079101562
146.22,2449.56079101562
146.28,2449.56079101562
146.34,2449.56079101562
146.4,2449.56079101562
146.46,2449.56079101562
146.52,2449.56079101562
146.58,2449.56079101562
146.64,2449.56079101562
146.7,2449.56079101562
146.76,2449.56079101562
146.82,2449.56079101562
146.88,2449.56079101562
146.94,2449.56079101562
147,2449.56079101562
147.06,2449.56079101562
147.12,2449.56079101562
147.18,2449.56079101562
147.24,2449.56079101562
147.3,2449.56079101562
147.36,2449.56079101562
147.42,2449.56079101562
147.48,2449.56079101562
147.54,2449.56079101562
147.6,2449.56079101562
147.66,2449.56079101562
147.72,2449.56079101562
147.78,2449.56079101562
147.84,2449.56079101562
147.9,2449.56079101562
147.96,2449.56079101562
148.02,2449.56079101562
148.08,2449.56079101562
148.14,2449.56079101562
148.2,2449.56079101562
148.26,2449.56079101562
148.32,2449.56079101562
148.38,2449.56079101562
148.44,2449.56079101562
148.5,2449.56079101562
148.56,2449.56079101562
148.62,2449.56079101562
148.68,2449.56079101562
148.74,2449.56079101562
148.8,2449.56079101562
148.86,2449.56079101562
148.92,2449.56079101562
148.98,2449.56079101562
149.04,2449.56079101562
149.1,2499.69506835938
149.16,2499.69506835938
149.22,2499.69506835938
149.28,2499.69506835938
149.34,2499.69506835938
149.4,2499.69506835938
149.46,2499.69506835938
149.52,2499.69506835938
149.58,2499.69506835938
149.64,2499.69506835938
149.7,2499.69506835938
149.76,2499.69506835938
149.82,2499.69506835938
149.88,2499.69506835938
149.94,2499.69506835938
150,2499.69506835938
150.06,2499.69506835938
150.12,2499.69506835938
150.18,2499.69506835938
150.24,2499.69506835938
150.3,2499.69506835938
150.36,2499.69506835938
150.42,2499.69506835938
150.48,2499.69506835938
150.54,2499.69506835938
150.6,2499.69506835938
150.66,2499.69506835938
150.72,2499.69506835938
150.78,2499.69506835938
150.84,2499.69506835938
150.9,2499.69506835938
150.96,2499.69506835938
151.02,2499.69506835938
151.08,2499.69506835938
151.14,2499.69506835938
151.2,2499.69506835938
151.26,2499.69506835938
151.32,2499.69506835938
151.38,2499.69506835938
151.44,2499.69506835938
151.5,2499.69506835938
151.56,2499.69506835938
151.62,2499.69506835938
151.68,2499.69506835938
151.74,2499.69506835938
151.8,2499.69506835938
151.86,2499.69506835938
151.92,2499.69506835938
151.98,2499.69506835938
152.04,2499.69506835938
152.1,2499.69506835938
152.16,2549.82934570312
152.22,2549.82934570312
152.28,2549.82934570312
152.34,2549.82934570312
152.4,2549.82934570312
152.46,2549.82934570312
152.52,2549.82934570312
152.58,2549.82934570312
152.64,2549.82934570312
152.7,2549.82934570312
152.76,2549.82934570312
152.82,2549.82934570312
152.88,2549.82934570312
152.94,2549.82934570312
153,2549.82934570312
153.06,2549.82934570312
153.12,2549.82934570312
153.18,2549.82934570312
153.24,2549.82934570312
153.3,2549.82934570312
153.36,2549.82934570312
153.42,2549.82934570312
153.48,2549.82934570312
153.54,2549.82934570312
153.6,2549.82934570312
153.66,2549.82934570312
153.72,2549.82934570312
153.78,2549.82934570312
153.84,2549.82934570312
153.9,2549.82934570312
153.96,2549.82934570312
154.02,2549.82934570312
154.08,2549.82934570312
154.14,2549.82934570312
154.2,2549.82934570312
154.26,2549.82934570312
154.32,2549.82934570312
154.38,2549.82934570312
154.44,2549.82934570312
154.5,2549.82934570312
154.56,2549.82934570312
154.62,2549.82934570312
154.68,2549.82934570312
154.74,2549.82934570312
154.8,2549.82934570312
154.86,2549.82934570312
154.92,2549.82934570312
154.98,2549.82934570312
155.04,2549.82934570312
155.1,2599.96362304688
155.16,2599.96362304688
155.22,2599.96362304688
155.28,2599.96362304688
155.34,2599.96362304688
155.4,2599.96362304688
155.46,2599.96362304688
155.52,2599.96362304688
155.58,2599.96362304688
155.64,2599.96362304688
155.7,2599.96362304688
155.76,2599.96362304688
155.82,2599.96362304688
155.88,2599.96362304688
155.94,2599.96362304688
156,2599.96362304688
156.06,2599.96362304688
156.12,2599.96362304688
156.18,2599.96362304688
156.24,2599.96362304688
156.3,2599.96362304688
156.36,2599.96362304688
156.42,2599.96362304688
156.48,2599.96362304688
156.54,2599.96362304688
156.6,2599.96362304688
156.66,2599.96362304688
156.72,2599.96362304688
156.78,2599.96362304688
156.84,2599.96362304688
156.9,2599.96362304688
156.96,2599.96362304688
157.02,2599.96362304688
157.08,2599.96362304688
157.14,2599.96362304688
157.2,2599.96362304688
157.26,2599.96362304688
157.32,2599.96362304688
157.38,2599.96362304688
157.44,2599.96362304688
157.5,2599.96362304688
157.56,2599.96362304688
157.62,2599.96362304688
157.68,2599.96362304688
157.74,2599.96362304688
157.8,2599.96362304688
157.86,2599.96362304688
157.92,2599.96362304688
157.98,2599.96362304688
158.04,2599.96362304688
158.1,2599.96362304688
158.16,2649.09521484375
158.22,2649.09521484375
158.28,2649.09521484375
158.34,2649.09521484375
158.4,2649.09521484375
158.46,2649.09521484375
158.52,2649.09521484375
158.58,2649.09521484375
158.64,2649.09521484375
158.7,2649.09521484375
158.76,2649.09521484375
158.82,2649.09521484375
158.88,2649.09521484375
158.94,2649.09521484375
159,2649.09521484375
159.06,2649.09521484375
159.12,2649.09521484375
159.18,2649.09521484375
159.24,2649.09521484375
159.3,2649.09521484375
159.36,2649.09521484375
159.42,2649.09521484375
159.48,2649.09521484375
159.54,2649.09521484375
159.6,2649.09521484375
159.66,2649.09521484375
159.72,2649.09521484375
159.78,2649.09521484375
159.84,2649.09521484375
159.9,2649.09521484375
159.96,2649.09521484375
160.02,2649.09521484375
160.08,2649.09521484375
160.14,2649.09521484375
160.2,2649.09521484375
160.26,2649.09521484375
160.32,2649.09521484375
160.38,2649.09521484375
160.44,2649.09521484375
160.5,2649.09521484375
160.56,2649.09521484375
160.62,2649.09521484375
160.68,2649.09521484375
160.74,2649.09521484375
160.8,2649.09521484375
160.86,2649.09521484375
160.92,2649.09521484375
160.98,2649.09521484375
161.04,2649.09521484375
161.1,2699.2294921875
161.16,2699.2294921875
161.22,2699.2294921875
161.28,2699.2294921875
161.34,2699.2294921875
161.4,2699.2294921875
161.46,2699.2294921875
161.52,2699.2294921875
161.58,2699.2294921875
161.64,2699.2294921875
161.7,2699.2294921875
161.76,2699.2294921875
161.82,2699.2294921875
161.88,2699.2294921875
161.94,2699.2294921875
162,2699.2294921875
162.06,2699.2294921875
162.12,2699.2294921875
162.18,2699.2294921875
162.24,2699.2294921875
162.3,2699.2294921875
162.36,2699.2294921875
162.42,2699.2294921875
162.48,2699.2294921875
162.54,2699.2294921875
162.6,2699.2294921875
162.66,2699.2294921875
